body_temperature,breed_type,milk_production,respiratory_rate,walking_capacity,sleeping_duration,body_condition_score,heart_rate,eating_duration,lying_down_duration,ruminating,rumen_fill,faecal_consistency,health_status,activity_ratio,eating_efficiency,vital_sign_index
39.046874651567116,Normal Breed,22.451019396592258,32.299825360976094,12181.14063333577,2.58718540148885,1,72.74343502400528,3.0034228686226765,12.881893159822816,5.705788771243904,3,very liquid faeces,healthy,787.451,0.5264,2.0512
38.2,Normal Breed,25.7,28.0,12658.0,3.9,4,53.0,3.5,12.9,6.5,5,ideal,healthy,,,
38.45301271119065,Normal Breed,27.51785952797707,28.053732109647996,12681.627555595933,4.282581628988818,5,48.25903009041606,5.355511070195109,13.062789854243873,6.5190895471192105,3,very liquid faeces,healthy,731.1246,0.8215,-1.4157
39.99291568564403,Normal Breed,17.287684340217762,21.127824703362627,6920.941156293561,6.825140298926254,3,36.559382005561005,1.8217858277819656,16.75014044484334,3.2075245932890843,2,ideal,unhealthy,293.5677,0.568,-1.7384
38.30574275027749,Cross Breed,11.156463108134284,29.80886108433809,11458.254504546787,3.714657960311452,1,67.22952344906412,2.9536403673535383,12.14984715975163,6.6915119732667705,2,ideal,healthy,722.2573,0.4414,0.5096
40.14839035077251,Normal Breed,14.935200024679386,18.908529773908864,6612.100367363635,7.108896408749062,1,39.58409996145439,1.615764402281145,15.719931422558464,3.6447771910897253,3,Fresh blood in faeces,unhealthy,289.6382,0.4433,-1.5023
40.17196087596344,Normal Breed,14.202064819734098,22.945885450952225,5561.106704980691,7.352805489693882,2,30.634231322737,1.5738992812919659,15.044120154133376,3.123365487955038,3,Black faece,unhealthy,248.2978,0.5039,-1.97
39.30144931990126,Cross Breed,3.8568111580525355,16.163338437624297,4539.242459645198,6.622432494233557,2,29.35095250379748,1.6020240389515155,16.81069469930166,3.165605008495254,2,Black faeces,unhealthy,193.7105,0.5061,-3.6471
39.809296277593994,Normal Breed,13.608371189258015,30.416252411364184,4705.244829646128,7.021852278154992,2,47.233364585283184,2.59638830167582,14.336379908358367,3.499266140401169,3,very liquid faeces,unhealthy,220.3012,0.742,0.0743
38.398681575440115,Cross Breed,14.11622380222062,37.9901744240655,12227.05801770194,3.31367631111501,4,69.81988565844713,3.8579584320262055,12.179570979754912,5.365786195201394,5,extremely firm,healthy,789.1863,0.719,1.6797
39.23818952542438,Normal Breed,15.25211271199382,26.149919602945474,5388.380316067573,6.437346672349603,3,47.70674168903774,2.520007186779807,16.0596304262276,3.525556029236014,2,Black faeces,unhealthy,239.5157,0.7148,-0.8761
39.83227764730623,Normal Breed,12.614562064972693,15.495709374367348,5681.196888417207,6.862209859074278,1,35.63509332669671,1.543192192506119,14.32090391476127,3.2740536827562967,3,extremely firm,unhealthy,268.1946,0.4713,-2.5546
40.0,Normal Breed,14.1,19.0,5173.0,7.0,1,39.0,1.6,15.4,3.0,2,extremely firm,unhealthy,,,
38.3766497527975,Normal Breed,22.21270077446155,39.21590115059048,14367.004240436321,3.740615935430641,4,69.72366309281435,4.132704436176326,15.324495038591595,6.874712552269196,4,very liquid faeces,healthy,753.5757,0.6011,1.7706
39.99602930455435,Cross Breed,10.804409041169249,22.045094569744734,8460.56764407192,3.5408181557406295,1,68.23256061375591,3.700563588622269,11.811627120500118,5.1482799716884164,2,Black faece,unhealthy,551.0893,0.7188,1.5238
38.1,Normal Breed,25.0,32.0,12066.0,3.4,5,60.0,3.5,12.9,6.7,3,ideal,healthy,,,
37.472298694932974,Normal Breed,19.436051245762535,34.70532258811363,13337.830432120709,3.5106753309790752,3,50.72038152218765,2.898622767814225,12.817955937489739,6.279599221738255,1,ideal,healthy,816.837,0.4616,-1.4851
38.13785023784817,Normal Breed,22.978308620849788,33.07331423640573,13180.757216641614,3.2203837640493354,4,76.6336956409516,3.5071960566598452,13.327875691058901,5.43701332590407,3,Black faeces,healthy,796.5041,0.6451,1.6086
40.2,Cross Breed,7.2,20.0,6652.0,6.5,4,41.0,2.0,15.5,3.6,4,Black faeces,unhealthy,,,
40.0,Cross Breed,7.6,22.0,5369.0,6.1,5,42.0,3.0,14.9,4.6,4,Black faeces,unhealthy,,,
37.7244466717061,Normal Breed,23.265202971371362,28.26503417449543,13624.635162012422,3.7172624196225477,4,53.18973125346966,3.2036048071327903,12.715098556117097,6.103320334404895,5,very liquid faeces,healthy,829.1344,0.5249,-1.6301
38.464387440950226,Cross Breed,13.434960436360527,30.71411429696251,11525.862865969788,3.171795148920454,2,68.69154124649633,3.598733587573068,12.457687033548623,5.523051054288845,1,Black faece,healthy,737.4437,0.6516,0.905
38.64403137232707,Normal Breed,19.886400368221732,39.112928958074136,12770.150173499971,3.8805040420512893,3,62.13050599171929,4.136950728014652,11.970326167780165,5.9724543637483105,5,Black faeces,healthy,805.6455,0.6927,1.2684
38.5,Normal Breed,26.1,35.0,13156.0,4.0,5,71.0,3.8,14.0,6.8,4,ideal,healthy,,,
40.528609624694774,Cross Breed,6.566330380065951,22.242874367460125,5349.150564268505,5.686500053587503,4,39.171530262626554,3.0213069907980827,15.232019110251946,4.299280667968131,5,very liquid faeces,unhealthy,255.7136,0.7027,-0.8299
40.32997089934507,Cross Breed,6.6483098012120525,21.516614641437993,5277.8788613757015,7.386666740526022,4,38.63481014054359,2.968949104556053,14.558985696198063,5.074016838815103,5,ideal,unhealthy,240.4977,0.5851,-1.1549
39.98616317036878,Normal Breed,13.57526939059833,30.902126288587297,5013.626988155037,6.501209791159633,4,41.53641341860488,2.3824016424146284,14.248732321683605,3.538256605524344,3,ideal,unhealthy,241.6213,0.6733,-0.27
38.78799882826199,Cross Breed,9.944348326959098,29.0503141300976,13587.296671675202,3.567974182295054,1,58.81769042165407,2.276709145154434,13.715254621382575,5.2924805583594425,3,ideal,healthy,786.155,0.4302,0.0748
38.48473730569872,Cross Breed,14.287569511904287,24.96445205646465,12690.27739257187,3.662939717100919,2,68.72340757113236,2.666738265499395,11.344062901822257,6.124221167020961,1,Fresh blood in faeces,healthy,845.6237,0.4354,0.3535
40.059139417227144,Normal Breed,20.606209811737617,26.348112996437333,6557.976081961135,6.402512612103684,2,41.670549289370875,2.109099564114761,16.0015235839238,3.8219193405627365,2,extremely firm,unhealthy,292.714,0.5518,-0.639
39.74588254126525,Normal Breed,19.244050713581938,28.34861423485439,6816.9916296185975,7.323837270205383,4,48.478908720995165,2.5571822486787363,15.916354583828431,4.315188295130189,2,Black faeces,unhealthy,293.3277,0.5926,-0.0714
38.43357397848195,Normal Breed,23.003910408005737,36.11253272297021,11238.212727297414,3.3963037009930903,4,71.60649380298918,3.7409068527601104,14.344290080932662,5.415223612396025,2,very liquid faeces,healthy,633.4744,0.6908,1.7055
38.2,Normal Breed,24.0,36.0,13030.0,3.0,3,56.0,3.2,13.6,6.2,3,ideal,healthy,,,
40.2,Normal Breed,12.9,20.0,5092.0,6.9,5,46.0,2.9,14.2,4.8,4,extremely firm,unhealthy,,,
39.618268850463,Cross Breed,5.14466039186354,24.334354696059115,4642.212362955636,6.496409655436483,3,46.08934322842197,2.151458153068834,14.048321271229577,4.128500603892402,4,Black faece,unhealthy,225.9563,0.5211,-0.8394
38.4546925488325,Cross Breed,12.336955601189663,32.79553426490207,14085.902152298042,3.781686630374698,2,65.42492095619502,2.5646533067857504,13.395610122817523,5.376554553967829,3,Fresh blood in faeces,healthy,820.0302,0.477,0.7767
40.060747279700415,Cross Breed,6.321131921710445,11.80800538600544,6730.68694530567,6.389030815441902,3,34.60867614474366,1.9936555109529965,14.001340516826644,4.015175919710662,3,ideal,unhealthy,330.0914,0.4965,-2.7976
39.90136925106482,Normal Breed,15.115037601868321,22.705502578461886,6277.311215540069,6.125650187093348,3,43.22859613521031,2.322532155729484,15.3352204212936,4.124997816784213,3,Black faece,unhealthy,292.5003,0.563,-1.0052
39.7,Normal Breed,22.5,48.0,10352.0,4.6,2,63.0,3.1,13.5,6.3,5,ideal,healthy,,,
39.5001123637213,Cross Breed,4.491382043566841,9.63555560832554,5296.173211510747,6.812852273293989,2,48.61004554653945,2.223823040723813,14.803628429490061,2.7419673538050935,2,extremely firm,unhealthy,245.0063,0.811,-2.1753
40.525458380468955,Cross Breed,6.4102811261836665,14.007263632548659,6095.796713797559,5.659888005364269,3,42.432489281944626,2.742074484603741,16.4442253816583,5.101581164143856,4,ideal,unhealthy,275.7766,0.5375,-1.3306
38.51348649095062,Cross Breed,11.468475663265291,26.79356121083187,12970.82639108494,3.4703598098294113,4,68.90072961044869,3.213466087404727,13.1674514396522,5.506117035396886,2,extremely firm,healthy,779.5993,0.5836,0.5829
38.15008290636271,Normal Breed,27.600887534511962,31.92406750474437,12977.598482719211,4.0518227351458815,5,46.8471616039561,4.490132256947998,12.259946155935438,7.302327614182512,4,Fresh blood in faeces,healthy,795.5973,0.6149,-1.4728
38.33385533092831,Cross Breed,17.593374817114114,45.00641524201351,12403.59135315308,3.207123492548499,4,69.55611589246439,2.826310203545175,13.35147914043851,5.390027726777172,3,ideal,healthy,749.0723,0.5244,2.2901
39.075763745730725,Normal Breed,22.694553750887327,34.138136863315,11408.101169564823,4.074398609905119,1,77.32989036684643,3.8902620063619584,12.677202551624152,6.310651728788939,3,extremely firm,healthy,681.0156,0.6165,2.7226
39.368269695983535,Cross Breed,5.429067678660928,18.312527184972158,6320.618805452577,6.507468362575581,4,53.25894387937146,2.4052951905096163,14.01925570545339,4.981665191593129,3,Black faece,unhealthy,307.9215,0.4828,-0.9746
38.73131787644747,Cross Breed,15.124218343483852,46.53697861108229,12606.429844312906,4.0147831995680034,2,56.52755772067395,3.49521884588982,12.375827429285652,5.8228858057973625,3,Fresh blood in faeces,healthy,769.1251,0.6003,1.5378
38.1,Normal Breed,24.9,27.0,12694.0,3.3,3,81.0,4.0,14.1,6.3,3,ideal,healthy,,,
38.358573413728806,Cross Breed,12.501772026763458,28.636624665832024,13061.556086919307,3.6257391811621966,4,66.57965903559575,3.398413944431262,13.461763448791878,5.905838575908155,3,Fresh blood in faeces,healthy,764.3923,0.5754,0.3802
38.741815635525064,Cross Breed,9.351805245542582,44.61297733959657,10367.830679378014,3.5224180115921206,1,73.3746678719263,2.7971985527147067,11.990961321035218,5.124190478541459,1,Black faeces,healthy,668.3154,0.5459,3.0406
39.8,Normal Breed,17.7,14.0,5935.0,6.1,1,41.0,1.7,16.2,3.3,2,Black faeces,unhealthy,,,
38.71679052774055,Normal Breed,20.843078976401678,28.629044275322748,11553.24286725207,2.767265041748094,1,61.91084020883205,3.0493323534513226,13.39874640250682,5.111390299926731,2,very liquid faeces,healthy,714.6625,0.5966,0.2708
38.28716282512565,Cross Breed,14.680796467352586,20.775345123544824,11803.148494029929,3.20513983784552,2,69.06784670049231,3.10653785660729,12.763722403552523,6.0981779119597315,2,Black faece,healthy,739.1352,0.5094,-0.2285
39.6428898022415,Cross Breed,6.999140605150793,17.076890711083305,5779.54617449374,7.271514745155365,4,46.46966259830626,2.5366244115862937,13.848735137173716,4.86109595154493,4,extremely firm,unhealthy,273.6495,0.5218,-1.5025
38.83643755920036,Normal Breed,18.4246853835468,26.641801751050487,6519.897926254575,6.499653242599622,4,48.17430487628409,2.7564856559374076,15.218738344416458,4.291941580481095,3,very liquid faeces,unhealthy,300.2017,0.6422,-1.182
37.73852599789964,Normal Breed,19.714185922033217,35.41435847935482,11450.045235898684,3.6412720490665977,2,46.72033290588632,2.8605346158829645,11.468232072495598,6.305153739777315,3,Black faeces,healthy,757.8042,0.4537,-1.548
38.20398598447639,Normal Breed,22.047823477715667,40.19908804018535,12218.42485240688,3.235524166326054,3,80.51157418686773,3.609835150379269,14.396918524658957,5.598808170068071,2,Black faeces,healthy,692.9513,0.6448,2.7751
39.472285586328084,Normal Breed,16.734202000808136,10.381556919078974,6446.107047560192,5.638121292992516,2,37.43805375941423,1.608780421837762,16.045387670665956,3.17594601469942,1,very liquid faeces,unhealthy,297.2815,0.5066,-3.2458
39.75335395875652,Normal Breed,17.749252543765916,20.56249965802324,6171.301835773857,6.808615227179614,1,45.09564718821159,1.7703276335941265,6.167825400781813,3.6528790690633812,2,very liquid faeces,unhealthy,475.5774,0.4846,-1.1808
38.02961580926251,Cross Breed,13.641645664062608,51.96901185144181,13516.480837444826,3.4738694825163763,5,79.59070347746315,4.162126850308763,13.427692536754517,5.603937038889331,5,Black faeces,healthy,799.7178,0.7427,3.6856
38.91383549186292,Cross Breed,11.741550322342315,46.55273202426935,11512.759262760974,3.2495244889062707,5,89.17977213696638,4.276584226601089,11.500139960060185,5.5983797226782395,4,ideal,healthy,780.5438,0.7639,4.9871
39.4504782325478,Normal Breed,17.385735917773545,18.901382749568157,7052.747263307781,5.42003999853859,5,34.740095603263576,2.550689569859927,14.195875913890458,4.86709542142741,4,very liquid faeces,unhealthy,359.5421,0.5241,-2.6854
39.7,Cross Breed,5.3,15.0,5127.0,6.9,3,41.0,2.1,15.0,3.0,2,extremely firm,unhealthy,,,
38.225917077952595,Normal Breed,22.299926390419845,41.76156082202605,11299.348021305186,3.642198601188477,4,70.92834415416257,3.6568621440515887,11.125399639556196,6.02695578602815,2,Fresh blood in faeces,healthy,765.1446,0.6068,1.9949
38.0,Normal Breed,25.0,38.0,12171.0,3.1,3,76.0,3.7,13.3,5.9,3,ideal,healthy,,,
40.0,Cross Breed,8.0,19.0,5105.0,7.2,5,42.0,2.9,13.9,4.7,4,Black faeces,unhealthy,,,
39.00671051882951,Cross Breed,6.1111277501787145,22.011819404117766,5097.996422669868,7.015438086223808,2,34.32002797209323,1.3902855052395473,15.721141160586926,3.1569232630069237,1,Black faeces,unhealthy,224.22,0.4404,-2.8601
37.606934806145034,Normal Breed,27.168320434229333,30.90644534359569,11325.022198898703,3.5360799420476687,4,52.33913901434142,3.5376671324672246,13.266783446348542,6.717920134703259,4,very liquid faeces,healthy,673.9936,0.5266,-1.5685
38.519428594347616,Normal Breed,22.34299432513055,37.48310111418879,12408.609709052253,2.851487164787874,2,77.19045520909928,3.6672229798054503,12.642313243306926,6.310974746057632,4,Black faeces,healthy,800.8758,0.5811,2.4868
39.13200212134679,Normal Breed,15.568769000772384,15.952484105527727,7611.231577970119,6.170879236015343,3,37.4079324974181,1.7506946015426494,16.142339948259835,3.199819916894303,2,Black faece,unhealthy,341.1086,0.5471,-3.032
39.5,Cross Breed,5.5,16.0,5016.0,6.5,1,38.0,1.5,15.9,3.5,1,very liquid faeces,unhealthy,,,
38.35148323349655,Normal Breed,24.44981869363371,32.10147083995643,12176.172432010517,2.606645631549605,3,69.54605092075936,2.9712249961716672,13.92386495549735,5.144497905117787,2,extremely firm,healthy,736.5878,0.5776,1.0162
39.61540174928292,Normal Breed,11.656923954855314,14.29384828875962,6917.154601286279,5.8920518586127715,5,42.23055357687296,2.9290161568732995,16.257980799976917,4.26039290904801,2,Fresh blood in faeces,unhealthy,312.2864,0.6875,-2.2322
39.556142809164896,Cross Breed,10.436157199319085,20.87721123480504,5175.9693688100515,6.689534294652308,3,36.21889280752505,2.835946778579618,14.180135227049155,3.281787948083009,4,Black faece,unhealthy,248.014,0.8641,-2.2342
39.12403245868502,Cross Breed,6.56507980287634,20.608521586788566,7167.2626991843545,5.92937832734349,3,41.95521620753708,2.687086491661066,13.70034702710714,3.3587274864975734,2,ideal,unhealthy,365.1229,0.8,-2.1196
39.724052996417484,Normal Breed,16.43759295437371,15.030906604418728,5422.628279772243,5.629988818398453,2,38.1255912413481,1.8304124669769917,15.35804332144688,3.055848089656128,3,ideal,unhealthy,258.3676,0.599,-2.4603
38.18559568079065,Cross Breed,15.668780133130465,40.48264445586712,12475.13148793075,3.057843028823411,5,76.18844101733399,3.815137826044191,12.114408784231612,5.588329122884009,4,extremely firm,healthy,822.2334,0.6827,2.3527
38.2,Cross Breed,12.5,27.0,12365.0,3.7,1,73.0,2.8,12.5,6.4,2,ideal,healthy,,,
38.63180056736388,Cross Breed,11.381761476537053,47.06281842848775,12216.790095518523,3.0807554244344133,3,65.19262669327166,2.86991180360942,12.610986455259091,5.557415529771719,3,Fresh blood in faeces,healthy,778.549,0.5164,2.3573
39.16278668279618,Cross Breed,12.284455149666726,23.86171359365231,6235.421906568902,6.6103408480556505,4,41.230321049880544,2.0869734915565306,15.365362464701798,3.4987719523111216,3,Black faece,unhealthy,283.7416,0.5965,-1.828
40.0,Cross Breed,10.9,24.0,9352.0,3.9,1,60.0,3.5,12.2,5.5,1,Fresh blood in faeces,unhealthy,,,
39.8,Cross Breed,7.1,16.0,5513.0,7.1,3,41.0,2.6,14.3,3.2,2,Fresh blood in faeces,unhealthy,,,
40.596494935175635,Cross Breed,7.326918662758686,16.649588301409917,6750.39748586443,6.71142198596901,3,52.716192101555365,2.720222392684413,15.27370081785016,4.856520053473227,5,ideal,unhealthy,307.0439,0.5601,0.0331
38.2,Normal Breed,23.8,34.0,11655.0,2.9,3,52.0,3.5,12.5,6.1,2,ideal,healthy,,,
38.233732764178356,Normal Breed,24.93849933899587,46.084332787942905,13105.946838618192,3.269603212363842,3,70.65316760115586,3.7968300654921987,11.945889368478834,6.129629283659101,3,ideal,healthy,861.3554,0.6194,2.4075
40.703707519390576,Cross Breed,4.558827860729977,14.22822977537133,5880.210350718616,6.107974658708803,4,33.68138906808579,2.4420209628364558,14.021734034378223,4.338847196267797,5,Black faeces,unhealthy,292.116,0.5628,-2.0053
38.72934503641456,Cross Breed,11.434259466293478,28.301642163755545,13436.052491522389,3.865314933204102,1,63.219862906710034,3.0266437658849483,11.791362800254133,6.016023679632685,2,extremely firm,healthy,858.1675,0.5031,0.3815
39.5,Cross Breed,5.5,16.0,5016.0,6.5,1,38.0,1.5,15.9,3.5,1,very liquid faeces,unhealthy,,,
39.7,Cross Breed,7.6,23.0,5637.0,6.4,4,41.0,2.9,14.7,3.6,3,very liquid faeces,unhealthy,,,
38.67445408067999,Cross Breed,12.305711585440823,38.37173958745625,11488.996899930553,3.4216459398528616,2,54.32772000223236,3.350547086576849,13.088596106128914,5.394178497534854,3,very liquid faeces,healthy,695.8709,0.6211,0.4444
38.608478542608054,Cross Breed,9.282968686191778,23.50602593892739,12231.739677377393,3.1178743362583923,3,56.37075500631042,3.371517275240195,14.635905191667296,5.592498360095867,1,extremely firm,healthy,688.9654,0.6029,-0.9038
38.4,Cross Breed,10.5,37.0,11687.0,3.2,3,55.0,3.2,12.6,5.4,3,ideal,healthy,,,
38.18507552116286,Cross Breed,15.858572770687449,37.9424900709027,10553.651155216274,3.1825258665880263,3,49.72929034749325,3.1711428912826864,13.419004611924807,5.8865018770280315,4,extremely firm,healthy,635.7035,0.5387,-0.5477
40.21414561996553,Cross Breed,5.532725004448806,17.759292109893224,5746.381926700603,7.265026688143886,4,49.592249692474326,2.429464626323533,13.374014579218205,4.945338020608343,4,very liquid faeces,unhealthy,278.4229,0.4913,-0.5507
38.5,Normal Breed,23.2,45.0,12065.0,3.1,2,76.0,3.0,13.7,5.2,2,ideal,healthy,,,
37.494840162452576,Normal Breed,20.583015607068624,50.724454090389145,12256.30375265601,4.043617281820784,2,55.529866486533955,2.7290049208681366,13.568035755793078,4.816336193189968,1,ideal,healthy,695.9201,0.5666,0.6203
39.729820091245436,Cross Breed,6.285221170023244,14.531027717748321,5553.473946622223,6.716729063863289,2,34.49091340233653,2.068621745067367,16.376025326694965,3.250124553226247,3,Fresh blood in faeces,unhealthy,240.4856,0.6365,-2.868
39.118707553210335,Normal Breed,12.158559989553492,20.102627657789558,6164.473381242852,6.541126837427628,5,47.225323734824464,2.380376190705165,14.17972769943405,3.977999078998154,3,Black faece,unhealthy,297.5009,0.5984,-1.6485
39.44552571964152,Cross Breed,6.6155035620470155,26.657931095741667,5402.228236421205,7.228457479103634,3,49.08104847497815,2.2497804031995883,15.64968962268484,4.1674268269293355,3,very liquid faeces,unhealthy,236.1305,0.5398,-0.4806
38.295635265200225,Cross Breed,14.1256158551091,27.89235427621401,12076.686015962709,3.256421401368233,5,54.26077657189732,3.939136032871804,11.531539833979412,5.620536511923355,4,extremely firm,healthy,816.6566,0.7008,-0.9891
38.07547803809271,Cross Breed,14.950167587594061,36.195581515925525,12160.81007012152,3.2728263534080613,3,53.56017760269359,3.0212796234377275,14.29049031514596,6.866682787410155,4,Black faece,healthy,692.3983,0.44,-0.4489
39.7112623878023,Normal Breed,15.973529503977883,30.05598756775196,6708.918805509367,6.4085376531428615,2,46.83727102751437,2.0494115777552584,16.938244746880454,3.255171084048594,2,Fresh blood in faeces,unhealthy,287.3595,0.6296,-0.0994
37.98607939434803,Cross Breed,14.648221832563198,51.97349848433284,11909.874419370517,3.8750521491744117,2,50.17579909347326,3.3281962364118916,13.232212034640208,6.414924987946247,3,Black faece,healthy,696.1881,0.5188,0.701
39.408641724709206,Cross Breed,6.961753939006402,19.17343886647909,4807.508251972274,7.316344325298644,5,39.547545358811966,2.7816767684602905,12.83507302769159,4.945080706088757,3,Black faece,unhealthy,238.5692,0.5625,-2.2193
40.07001587680251,Cross Breed,9.030399869908704,31.202742836466467,9875.525675910612,3.7766882860212814,2,69.75089336651898,3.582039215056026,11.36309841699656,5.391968156703973,2,ideal,unhealthy,652.2896,0.6643,2.6654
38.386494307856594,Normal Breed,24.838044387233754,29.55997606036739,13789.750454139257,3.80999494887052,5,55.48410849618819,3.6153786277064546,13.207323153579091,7.099030233159996,4,Black faeces,healthy,810.3363,0.5093,-0.6091
39.6,Normal Breed,15.3,24.0,5732.0,6.2,3,43.0,2.0,15.8,4.1,2,Black faeces,unhealthy,,,
39.6,Normal Breed,15.3,24.0,5732.0,6.2,3,43.0,2.0,15.8,4.1,2,Black faeces,unhealthy,,,
40.15553823247421,Cross Breed,6.035731661764141,10.623613651629645,4714.490705494052,5.902620656188354,1,42.854011046614914,1.4515503226178872,16.51448966478587,3.4127897258663635,1,very liquid faeces,unhealthy,210.3077,0.4253,-1.9967
38.5,Normal Breed,26.1,35.0,13156.0,4.0,5,71.0,3.8,14.0,6.8,4,ideal,healthy,,,
39.6,Normal Breed,15.9,28.0,6335.0,5.9,2,47.0,2.1,16.0,3.5,3,very liquid faeces,unhealthy,,,
40.1748217837288,Cross Breed,7.789066031550505,18.438586575696927,6284.897162764961,6.075597123951311,3,34.877853331995084,2.424949883156031,13.323575246713634,4.122622857308008,3,extremely firm,unhealthy,323.9776,0.5882,-1.9935
38.71439144800153,Cross Breed,15.958543144752715,52.333555995577164,12744.012272029315,3.9255326350062267,2,65.06926799671962,3.9981610666749114,13.085910079745165,5.6433698401983925,3,Black faece,healthy,749.1435,0.7085,2.9547
38.2,Normal Breed,25.2,34.0,12087.0,3.2,3,65.0,3.3,12.4,5.7,3,ideal,healthy,,,
38.3,Normal Breed,20.4,31.0,12437.0,3.6,1,59.0,2.7,12.0,5.0,1,ideal,healthy,,,
39.799526617290226,Cross Breed,6.150040215261267,29.017208494380988,6516.7122297012065,7.236012265414825,4,55.894793470242554,1.8590751107361665,16.4382098720848,2.803737591941443,2,extremely firm,unhealthy,275.2662,0.6631,0.7907
38.5,Cross Breed,12.4,36.0,12631.0,3.2,5,69.0,4.0,13.4,5.9,3,ideal,healthy,,,
38.37233405681374,Normal Breed,26.030271536033343,29.180037757913382,13455.609951719585,4.093744131709822,3,49.53478486404896,3.2896723683648443,12.375562623802967,5.873155672139621,4,Fresh blood in faeces,healthy,817.0113,0.5601,-1.2562
39.57132375974689,Cross Breed,8.093681201082175,20.62298988976029,5545.257795823021,7.075708778910886,3,49.89120621309175,1.5671481806432346,16.445447083097047,4.859701812504729,2,Fresh blood in faeces,unhealthy,235.7562,0.3225,-0.8773
38.063016871364574,Normal Breed,21.331598742648033,27.641711235649776,12446.545361479037,3.6037708656547984,4,80.41533353921021,3.73068736481281,14.504690075625463,6.0336056035410195,4,Black faeces,healthy,687.3331,0.6183,1.3687
37.619766219206575,Normal Breed,23.22104650235898,46.79134081697859,11668.192389705855,3.4029440002888363,1,62.92716243118134,2.7636780272998456,12.893885821474067,4.960957239057377,3,Black faece,healthy,715.9793,0.5571,1.0916
39.867852668981286,Cross Breed,7.736289606107762,17.568193718037925,6653.064645048917,6.3220990906316645,3,35.81268877734563,2.8910892282558973,14.448248902245325,3.148981766671098,4,ideal,unhealthy,320.3155,0.9181,-2.2941
35.63639895309828,Normal Breed,22.838142993566102,22.2198985376737,10787.134944551659,4.382139730126036,2,53.52936073027392,3.175356019103966,13.458487658779354,5.639148400710049,2,extremely firm,healthy,604.6388,0.5631,-4.2887
39.98381118949557,Cross Breed,9.073956823083162,23.537980517339175,5719.095248302438,6.8605875402729595,3,52.35864671889822,2.435074074588738,15.089148161756448,4.926886123085446,3,Black faeces,unhealthy,260.5542,0.4942,0.0735
39.94552748609774,Normal Breed,13.251591131704176,18.80466204498055,6284.754981686619,7.43876489308424,2,30.976345230650118,1.7884913990510498,14.73509106375102,3.4804716016322867,3,extremely firm,unhealthy,283.4309,0.5139,-2.5764
38.93984704714448,Normal Breed,25.551482816246192,23.606089764638686,11378.0958942873,4.456487626607959,5,41.58112283045753,4.836497438496355,13.800073992577317,5.632670068064,4,very liquid faeces,healthy,623.2332,0.8587,-2.0414
40.34822292172495,Normal Breed,14.439623450183076,23.879700297545625,5511.844597198944,7.7360671660049025,3,34.82818595199416,2.164378006147423,13.834110290264706,3.2265874946621724,2,Black faece,unhealthy,255.5308,0.6708,-1.281
38.798856921331435,Cross Breed,15.275248153744142,37.999495977950545,13541.633102503498,3.7382190805667137,3,51.67376599911508,3.487291442002149,15.911609539084212,5.927145613404745,3,extremely firm,unhealthy,689.1476,0.5884,0.2662
38.1,Cross Breed,14.3,32.0,12697.0,3.3,4,49.0,3.9,12.1,6.2,4,ideal,healthy,,,
39.93644811642408,Normal Breed,16.990540133338943,16.97787243459812,5063.614585830829,7.004920487594378,5,30.58958753146622,2.747367445230549,14.204474648273667,3.8220012888086576,3,ideal,unhealthy,238.7439,0.7188,-2.8068
38.55488685920655,Normal Breed,23.809480382649284,37.8973341799006,12278.248608120542,2.605834864500145,3,68.82019938458107,2.992056290768028,13.223365917385204,5.552180537566334,2,extremely firm,healthy,775.6708,0.5389,1.7266
38.0,Normal Breed,22.5,27.0,12255.0,3.7,2,49.0,3.0,12.2,5.8,2,ideal,healthy,,,
38.520541960251144,Cross Breed,17.706876754193612,49.0313661084887,13001.103583365762,3.918150361608414,2,66.00532815651417,4.0379273278837795,14.989014232567294,6.400426881279239,5,very liquid faeces,healthy,687.6284,0.6309,2.5242
39.7,Normal Breed,16.8,19.0,6622.0,6.2,2,42.0,1.8,6.0,3.6,2,extremely firm,unhealthy,,,
38.5,Cross Breed,12.4,36.0,12631.0,3.2,5,69.0,4.0,13.4,5.9,3,ideal,healthy,,,
40.15473122364969,Normal Breed,11.813164328269822,26.302715901887577,6452.6977047757655,6.6591403472855655,5,42.614872839529234,2.4516505147691063,15.330030352961517,4.2546721830123975,3,Black faeces,unhealthy,293.4489,0.5762,-0.4535
37.76577628303509,Cross Breed,14.34729851159916,46.321610432554785,11709.579981550252,3.2429502526546896,3,54.051040560953574,3.054137333331853,14.319088409319372,5.839726601389438,1,ideal,healthy,666.7552,0.523,0.303
38.491178606401334,Normal Breed,22.443049429416224,44.34503241148757,10477.970619363747,3.128110259268097,1,74.46905687738747,2.0700505815832413,14.794019064907454,5.731733614301273,3,very liquid faeces,healthy,584.6387,0.3612,2.8726
38.08283449320479,Normal Breed,22.556153164454596,36.85314880299332,11352.695127418567,3.2423942385009608,2,76.78236449358411,3.9460017795000124,12.295569610047192,6.093710781721486,2,extremely firm,healthy,730.6424,0.6476,1.9464
38.926443377211875,Cross Breed,11.591798343561523,36.06877121266557,12629.6191430083,3.2197020396733174,3,60.91382491682601,3.150196256891855,15.326021232618421,6.138941881734943,3,ideal,unhealthy,680.999,0.5131,1.1247
